2670	FN	has_ingredient	1012110	SCDF	chlorcyclizine / codeine Oral Solution
2670	FSY	has_ingredient	1012110	SCDF	chlorcyclizine / codeine Oral Solution
2670	GN	has_ingredient	1012110	SCDF	chlorcyclizine / codeine Oral Solution
2670	IN	has_ingredient	1012110	SCDF	chlorcyclizine / codeine Oral Solution
2670	PT	has_ingredient	1012110	SCDF	chlorcyclizine / codeine Oral Solution
2670	SU	has_ingredient	1012110	SCDF	chlorcyclizine / codeine Oral Solution
2670	SY	has_ingredient	1012110	SCDF	chlorcyclizine / codeine Oral Solution
2670	FN	has_ingredient	1013614	SCDF	chlorcyclizine / codeine / phenylephrine Oral Solution
2670	FSY	has_ingredient	1013614	SCDF	chlorcyclizine / codeine / phenylephrine Oral Solution
2670	GN	has_ingredient	1013614	SCDF	chlorcyclizine / codeine / phenylephrine Oral Solution
2670	IN	has_ingredient	1013614	SCDF	chlorcyclizine / codeine / phenylephrine Oral Solution
2670	PT	has_ingredient	1013614	SCDF	chlorcyclizine / codeine / phenylephrine Oral Solution
2670	SU	has_ingredient	1013614	SCDF	chlorcyclizine / codeine / phenylephrine Oral Solution
2670	SY	has_ingredient	1013614	SCDF	chlorcyclizine / codeine / phenylephrine Oral Solution
2400	BN	has_ingredient	1013617	SCDC	chlorpheniramine maleate 3 MG
2400	FN	has_ingredient	1013617	SCDC	chlorpheniramine maleate 3 MG
2400	FSY	has_ingredient	1013617	SCDC	chlorpheniramine maleate 3 MG
2400	GN	has_ingredient	1013617	SCDC	chlorpheniramine maleate 3 MG
2400	IN	has_ingredient	1013617	SCDC	chlorpheniramine maleate 3 MG
2400	PT	has_ingredient	1013617	SCDC	chlorpheniramine maleate 3 MG
2400	SU	has_ingredient	1013617	SCDC	chlorpheniramine maleate 3 MG
2400	SY	has_ingredient	1013617	SCDC	chlorpheniramine maleate 3 MG
1767	FN	has_ingredient	1037162	SCDC	brompheniramine maleate 0.8 MG/ML
1767	FSY	has_ingredient	1037162	SCDC	brompheniramine maleate 0.8 MG/ML
1767	GN	has_ingredient	1037162	SCDC	brompheniramine maleate 0.8 MG/ML
1767	IN	has_ingredient	1037162	SCDC	brompheniramine maleate 0.8 MG/ML
1767	PT	has_ingredient	1037162	SCDC	brompheniramine maleate 0.8 MG/ML
1767	SU	has_ingredient	1037162	SCDC	brompheniramine maleate 0.8 MG/ML
1767	SY	has_ingredient	1037162	SCDC	brompheniramine maleate 0.8 MG/ML
1767	FN	has_ingredient	1037359	SCDC	brompheniramine tannate 1 MG/ML
1767	FSY	has_ingredient	1037359	SCDC	brompheniramine tannate 1 MG/ML
1767	GN	has_ingredient	1037359	SCDC	brompheniramine tannate 1 MG/ML
1767	IN	has_ingredient	1037359	SCDC	brompheniramine tannate 1 MG/ML
1767	PT	has_ingredient	1037359	SCDC	brompheniramine tannate 1 MG/ML
1767	SU	has_ingredient	1037359	SCDC	brompheniramine tannate 1 MG/ML
1767	SY	has_ingredient	1037359	SCDC	brompheniramine tannate 1 MG/ML
1767	FN	has_ingredient	1037378	SCDC	brompheniramine tannate 0.8 MG/ML
1767	FSY	has_ingredient	1037378	SCDC	brompheniramine tannate 0.8 MG/ML
1767	GN	has_ingredient	1037378	SCDC	brompheniramine tannate 0.8 MG/ML
1767	IN	has_ingredient	1037378	SCDC	brompheniramine tannate 0.8 MG/ML
1767	PT	has_ingredient	1037378	SCDC	brompheniramine tannate 0.8 MG/ML
1767	SU	has_ingredient	1037378	SCDC	brompheniramine tannate 0.8 MG/ML
1767	SY	has_ingredient	1037378	SCDC	brompheniramine tannate 0.8 MG/ML
2400	BN	has_ingredient	1038822	SCDC	chlorpheniramine maleate 0.0167 MG/ML
2400	FN	has_ingredient	1038822	SCDC	chlorpheniramine maleate 0.0167 MG/ML
2400	FSY	has_ingredient	1038822	SCDC	chlorpheniramine maleate 0.0167 MG/ML
2400	GN	has_ingredient	1038822	SCDC	chlorpheniramine maleate 0.0167 MG/ML
2400	IN	has_ingredient	1038822	SCDC	chlorpheniramine maleate 0.0167 MG/ML
2400	PT	has_ingredient	1038822	SCDC	chlorpheniramine maleate 0.0167 MG/ML
2400	SU	has_ingredient	1038822	SCDC	chlorpheniramine maleate 0.0167 MG/ML
2400	SY	has_ingredient	1038822	SCDC	chlorpheniramine maleate 0.0167 MG/ML
2400	BN	has_ingredient	1038875	SCDC	chlorpheniramine maleate 0.2 MG/ML
2400	FN	has_ingredient	1038875	SCDC	chlorpheniramine maleate 0.2 MG/ML
2400	FSY	has_ingredient	1038875	SCDC	chlorpheniramine maleate 0.2 MG/ML
2400	GN	has_ingredient	1038875	SCDC	chlorpheniramine maleate 0.2 MG/ML
2400	IN	has_ingredient	1038875	SCDC	chlorpheniramine maleate 0.2 MG/ML
