371618	SCDF	form_of	2645312	SCDFP	codeine phosphate / guaifenesin Oral Tablet
371618	SCDF	form_of	2645312	TMSY	codeine phosphate / guaiFENesin Oral Tablet
371618	TMSY	form_of	2645312	SCDFP	codeine phosphate / guaifenesin Oral Tablet
371618	TMSY	form_of	2645312	TMSY	codeine phosphate / guaiFENesin Oral Tablet
106841	SCDF	form_of	2645317	CD	Morphine Sulfate Oral Solution
106841	SCDF	form_of	2645317	SCDFP	morphine sulfate Oral Solution
727348	SCDF	form_of	2645320	SCDFP	naloxone hydrochloride Prefilled Syringe
372956	SCDF	form_of	2645321	SCDFP	morphine sulfate Injectable Solution
372960	SCDF	form_of	2645326	SCDFP	morphine sulfate Extended Release Oral Tablet
372960	SCDF	form_of	2645326	CD	Morphine Sulfate Extended-Release Tablets
1442521	SCDF	form_of	2645331	SCDFP	hydrocodone bitartrate Extended Release Oral Capsule
1442521	SCDF	form_of	2645331	TMSY	HYDROcodone bitartrate Extended Release Oral Capsule
1442521	TMSY	form_of	2645331	SCDFP	hydrocodone bitartrate Extended Release Oral Capsule
1442521	TMSY	form_of	2645331	TMSY	HYDROcodone bitartrate Extended Release Oral Capsule
1442521	SCDF	form_of	2645331	CD	Hydrocodone Bitartrate Extended-Release Capsules
1442521	TMSY	form_of	2645331	CD	Hydrocodone Bitartrate Extended-Release Capsules
370644	SCDF	form_of	2645368	SCDFP	homatropine methylbromide / hydrocodone bitartrate Oral Tablet
370644	SCDF	form_of	2645368	TMSY	homatropine methylbromide / HYDROcodone bitartrate Oral Tablet
370644	TMSY	form_of	2645368	SCDFP	homatropine methylbromide / hydrocodone bitartrate Oral Tablet
370644	TMSY	form_of	2645368	TMSY	homatropine methylbromide / HYDROcodone bitartrate Oral Tablet
370644	SCDF	form_of	2645368	CD	Hydrocodone Bitartrate and Homatropine Methylbromide Tablets
370644	TMSY	form_of	2645368	CD	Hydrocodone Bitartrate and Homatropine Methylbromide Tablets
373198	SCDF	form_of	2645384	SCDFP	oxycodone hydrochloride Oral Tablet
373198	SCDF	form_of	2645384	TMSY	oxyCODONE hydrochloride Oral Tablet
373198	TMSY	form_of	2645384	SCDFP	oxycodone hydrochloride Oral Tablet
373198	TMSY	form_of	2645384	TMSY	oxyCODONE hydrochloride Oral Tablet
373198	SCDF	form_of	2645384	CD	Oxycodone Hydrochloride Tablets
373198	TMSY	form_of	2645384	CD	Oxycodone Hydrochloride Tablets
373196	SCDF	form_of	2645448	CD	Oxycodone Hydrochloride Oral Solution
373196	SCDF	form_of	2645448	SCDFP	oxycodone hydrochloride Oral Solution
373196	SCDF	form_of	2645448	TMSY	oxyCODONE hydrochloride Oral Solution
373196	TMSY	form_of	2645448	CD	Oxycodone Hydrochloride Oral Solution
373196	TMSY	form_of	2645448	SCDFP	oxycodone hydrochloride Oral Solution
373196	TMSY	form_of	2645448	TMSY	oxyCODONE hydrochloride Oral Solution
794970	SCDF	form_of	2645456	SCDFP	codeine phosphate / dexchlorpheniramine maleate / phenylephrine hydrochloride Oral Solution
643113	SCDF	form_of	2645490	SCDFP	oxymorphone hydrochloride Oral Tablet
643113	SCDF	form_of	2645490	TMSY	oxyMORphone hydrochloride Oral Tablet
643113	TMSY	form_of	2645490	SCDFP	oxymorphone hydrochloride Oral Tablet
643113	TMSY	form_of	2645490	TMSY	oxyMORphone hydrochloride Oral Tablet
643113	SCDF	form_of	2645490	CD	Oxymorphone Hydrochloride Tablets
643113	TMSY	form_of	2645490	CD	Oxymorphone Hydrochloride Tablets
790448	SCDF	form_of	2645548	SCDFP	codeine phosphate / guaifenesin / phenylephrine hydrochloride Oral Tablet
790448	SCDF	form_of	2645548	TMSY	codeine phosphate / guaiFENesin / phenylephrine hydrochloride Oral Tablet
790448	TMSY	form_of	2645548	SCDFP	codeine phosphate / guaifenesin / phenylephrine hydrochloride Oral Tablet
790448	TMSY	form_of	2645548	TMSY	codeine phosphate / guaiFENesin / phenylephrine hydrochloride Oral Tablet
370748	SCDF	form_of	2645558	SCDFP	acetaminophen / codeine phosphate Oral Capsule
370748	SCDF	form_of	2645558	CD	Acetaminophen and Codeine Phosphate Capsules
1595729	SCDF	form_of	2645576	SCDFP	hydrocodone bitartrate Extended Release Oral Tablet
1595729	SCDF	form_of	2645576	TMSY	HYDROcodone bitartrate Extended Release Oral Tablet
1595729	TMSY	form_of	2645576	SCDFP	hydrocodone bitartrate Extended Release Oral Tablet
1595729	TMSY	form_of	2645576	TMSY	HYDROcodone bitartrate Extended Release Oral Tablet
374711	CD	form_of	2645579	SCDFP	aspirin / oxycodone hydrochloride Oral Tablet
374711	CD	form_of	2645579	TMSY	aspirin / oxyCODONE hydrochloride Oral Tablet
374711	SCDF	form_of	2645579	SCDFP	aspirin / oxycodone hydrochloride Oral Tablet
374711	SCDF	form_of	2645579	TMSY	aspirin / oxyCODONE hydrochloride Oral Tablet
374711	TMSY	form_of	2645579	SCDFP	aspirin / oxycodone hydrochloride Oral Tablet
374711	TMSY	form_of	2645579	TMSY	aspirin / oxyCODONE hydrochloride Oral Tablet
372990	SCDF	form_of	2645695	SCDFP	naltrexone hydrochloride Oral Tablet
372990	SCDF	form_of	2645695	CD	Naltrexone Hydrochloride Tablets
373199	CD	form_of	2645713	SCDFP	acetaminophen / oxycodone hydrochloride Oral Solution
373199	CD	form_of	2645713	TMSY	acetaminophen / oxyCODONE hydrochloride Oral Solution
373199	SCDF	form_of	2645713	SCDFP	acetaminophen / oxycodone hydrochloride Oral Solution
373199	SCDF	form_of	2645713	TMSY	acetaminophen / oxyCODONE hydrochloride Oral Solution
373199	TMSY	form_of	2645713	SCDFP	acetaminophen / oxycodone hydrochloride Oral Solution
373199	TMSY	form_of	2645713	TMSY	acetaminophen / oxyCODONE hydrochloride Oral Solution
371613	SCDF	form_of	2645763	SCDFP	codeine phosphate Oral Tablet
371613	SCDF	form_of	2645763	CD	Codeine Phosphate Tablets
373682	SCDF	form_of	2645769	SCDFP	hydrocodone bitartrate / pseudoephedrine hydrochloride Oral Tablet
373682	SCDF	form_of	2645769	TMSY	HYDROcodone bitartrate / pseudoephedrine hydrochloride Oral Tablet
373682	TMSY	form_of	2645769	SCDFP	hydrocodone bitartrate / pseudoephedrine hydrochloride Oral Tablet
373682	TMSY	form_of	2645769	TMSY	HYDROcodone bitartrate / pseudoephedrine hydrochloride Oral Tablet
378790	SCDF	form_of	2645875	SCDFP	chlorpheniramine polistirex / hydrocodone polistirex Extended Release Suspension
378790	SCDF	form_of	2645875	TMSY	chlorpheniramine polistirex / HYDROcodone polistirex Extended Release Suspension
378790	TMSY	form_of	2645875	SCDFP	chlorpheniramine polistirex / hydrocodone polistirex Extended Release Suspension
378790	TMSY	form_of	2645875	TMSY	chlorpheniramine polistirex / HYDROcodone polistirex Extended Release Suspension
378790	SCDF	form_of	2645875	CD	Hydrocodone Polistirex and Chlorpheniramine Polistirex Extended-Release Suspension
378790	TMSY	form_of	2645875	CD	Hydrocodone Polistirex and Chlorpheniramine Polistirex Extended-Release Suspension
1665037	SCDF	form_of	2645895	SCDFP	meperidine hydrochloride Injection
643115	SCDF	form_of	2645937	SCDFP	oxymorphone hydrochloride Extended Release Oral Tablet
643115	SCDF	form_of	2645937	TMSY	oxyMORphone hydrochloride Extended Release Oral Tablet
