316014	SCDC	consists_of	1000502	PSN	dextromethorphan HBr 30 MG / guaiFENesin 200 MG / phenylephrine HCl 7.5 MG in 5 mL Oral Solution
316014	TMSY	consists_of	1000502	PSN	dextromethorphan HBr 30 MG / guaiFENesin 200 MG / phenylephrine HCl 7.5 MG in 5 mL Oral Solution
316014	SCDC	consists_of	1000502	SY	dextromethorphan HBr 30 MG / guaifenesin 200 MG / phenylephrine HCl 7.5 MG per 5 ML Oral Solution
316014	SCDC	consists_of	1000502	TMSY	dextromethorphan HBr 30 MG / guaiFENesin 200 MG / phenylephrine HCl 7.5 MG per 5 ML Oral Solution
316014	TMSY	consists_of	1000502	SY	dextromethorphan HBr 30 MG / guaifenesin 200 MG / phenylephrine HCl 7.5 MG per 5 ML Oral Solution
316014	TMSY	consists_of	1000502	TMSY	dextromethorphan HBr 30 MG / guaiFENesin 200 MG / phenylephrine HCl 7.5 MG per 5 ML Oral Solution
316014	SCDC	consists_of	1000502	DP	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL / GUAIFENESIN 200 mg in 5 mL / PHENYLEPHRINE HYDROCHLORIDE 7.5 mg in 5 mL ORAL SOLUTION [NEOGEN-D]
316014	TMSY	consists_of	1000502	DP	DEXTROMETHORPHAN HYDROBROMIDE 30 mg in 5 mL / GUAIFENESIN 200 mg in 5 mL / PHENYLEPHRINE HYDROCHLORIDE 7.5 mg in 5 mL ORAL SOLUTION [NEOGEN-D]
316014	SCDC	consists_of	1000502	SCD	dextromethorphan hydrobromide 6 MG/ML / guaifenesin 40 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
316014	SCDC	consists_of	1000502	TMSY	dextromethorphan hydrobromide 6 MG/ML / guaiFENesin 40 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
316014	TMSY	consists_of	1000502	SCD	dextromethorphan hydrobromide 6 MG/ML / guaifenesin 40 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
316014	TMSY	consists_of	1000502	TMSY	dextromethorphan hydrobromide 6 MG/ML / guaiFENesin 40 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
316014	SCDC	consists_of	1000502	CDA	guaifen/dextromethorphan/PE 200 mg-30 mg-7.5 mg/5 mL ORAL LIQUID (ML)
316014	TMSY	consists_of	1000502	CDA	guaifen/dextromethorphan/PE 200 mg-30 mg-7.5 mg/5 mL ORAL LIQUID (ML)
316014	SCDC	consists_of	1000502	CDC	guaifenesin/dextromethorphan HBr/phenylephrine 200 mg-30 mg-7.5 mg/5 mL ORAL LIQUID (ML)
316014	TMSY	consists_of	1000502	CDC	guaifenesin/dextromethorphan HBr/phenylephrine 200 mg-30 mg-7.5 mg/5 mL ORAL LIQUID (ML)
