1049502	AB	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	BD	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	CD	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	CDA	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	CDC	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	CDD	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	DP	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	MTH_RXN_CD	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	PSN	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	SCD	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	SY	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	TMSY	has_quantified_form	1049505	AB	OXYCODONE HCL 10MG SA TAB
1049502	AB	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	BD	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	CD	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	CDA	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	CDC	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	CDD	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	DP	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	MTH_RXN_CD	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	PSN	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	SCD	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	SY	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	TMSY	has_quantified_form	1049505	CD	OXYCODONE HCL 10MG TAB,SA
1049502	AB	has_quantified_form	1049505	SCD	oxycodone hydrochloride 10 MG Extended Release Oral Tablet
1049502	AB	has_quantified_form	1049505	TMSY	oxyCODONE hydrochloride 10 MG Extended Release Oral Tablet
1049502	BD	has_quantified_form	1049505	SCD	oxycodone hydrochloride 10 MG Extended Release Oral Tablet
1049502	BD	has_quantified_form	1049505	TMSY	oxyCODONE hydrochloride 10 MG Extended Release Oral Tablet
1049502	CD	has_quantified_form	1049505	SCD	oxycodone hydrochloride 10 MG Extended Release Oral Tablet
1049502	CD	has_quantified_form	1049505	TMSY	oxyCODONE hydrochloride 10 MG Extended Release Oral Tablet
