1014599	AB	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	AB	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	BD	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	BD	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	CD	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	CD	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	CDA	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	CDA	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	CDC	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	CDC	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	CDD	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	CDD	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	DP	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	DP	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	FN	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	FN	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	PSN	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	PSN	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	PT	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	PT	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	SCD	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	SCD	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	SY	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	SY	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	TMSY	tradename_of	1014605	SBD	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	TMSY	tradename_of	1014605	TMSY	acetaminophen 300 MG / oxyCODONE hydrochloride 10 MG Oral Tablet [Perloxx]
1014599	AB	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	BD	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	CD	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	CDA	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	CDC	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	CDD	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	DP	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	FN	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	PSN	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	PT	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	SCD	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	SY	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014599	TMSY	tradename_of	1014605	BD	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
