1294383	diphenhydramine hydrochloride 12.5 MG / hydrocodone bitartrate 2 MG / phenylephrine hydrochloride 7.5 MG per 5 ML Syrup
1294383	diphenhydramine hydrochloride 2.5 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
1294383	Diphenhydramine Hydrochloride/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 12.5 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Solution
1294383	Diphenhydramine Hydrochloride/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 12.5 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Solution [HYDRO-DP]
1294383	diphenhydramine/hydrocodone/phenylephrine 12.5 mg-2 mg-7.5 mg/5 mL oral syrup
1294383	phenylephrine HCl/hydrocodone bitartrate/diphenhydramine 7.5 mg-2 mg-12.5 mg/5 mL ORAL SYRUP
1294383	phenylephrine HCl/hydrocodone bitartrate/diphenhydramine@7.5 mg-2 mg-12.5 mg/5 mL@ORAL@SYRUP
1294383	phenylephrine/hydrocodone/dpha 7.5 mg-2 mg-12.5 mg/5 mL ORAL SYRUP
1297931	diphenhydramine hydrochloride 2.5 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Endal-HD Reformulated Nov 2007]
1297932	diphenhydramine hydrochloride 2.5 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Endal-HD Reformulated Nov 2007]
1297932	Diphenhydramine Hydrochloride/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 12.5 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Solution [ENDAL HD]
1297932	Endal-HD (diphenhydramine hydrochloride 12.5 MG / hydrocodone bitartrate 2 MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Syrup, Reformulated Nov 2007
1297934	diphenhydramine hydrochloride 2.5 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Rindal HPD]
1297935	diphenhydramine hydrochloride 2.5 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Rindal HPD]
1297935	Diphenhydramine Hydrochloride/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 12.5 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Solution [RINDAL HPD]
1297935	Rindal HPD (diphenhydramine hydrochloride 12.5 MG / hydrocodone bitartrate 2 MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Oral Solution
1362789	dexchlorpheniramine maleate 0.2 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution
1362789	Dexchlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 1 MG/5 ML-2 MG/5 ML-5 MG/5 ML Oral Syrup
1362789	dexchlorpheniramine/hydrocodone/phenylephrine 1 mg-2 mg-5 mg/5 mL oral syrup
1362789	phenylephrine HCl/hydrocodone bitartrate/dexchlorpheniramine 5 mg-2 mg-1 mg/5 mL ORAL LIQUID (ML)
1362789	phenylephrine HCl/hydrocodone bitartrate/dexchlorpheniramine@5 mg-2 mg-1 mg/5 mL@ORAL@LIQUID (ML)
1362789	phenylephrine/hydrocodone/d-cp 5 mg-2 mg-1 mg/5 mL ORAL LIQUID (ML)
1362790	dexchlorpheniramine maleate 0.2 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1 MG/ML [Codimal DH Reformulated Oct 2007]
1362791	Codimal DH (dexchlorpheniramine maleate 1 MG / hydrocodone bitartrate 2 MG / phenylephrine hydrochloride 5 MG) per 5 ML Syrup, Reformulated Oct 2007
1362791	Codimal DH 2mg-5mg-1mg/5ml Syrup
1362791	Codimal DH, 1 mg-2 mg-5 mg/5 mL oral syrup
1362791	dexchlorpheniramine maleate 0.2 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution [Codimal DH Reformulated Oct 2007]
1362791	Dexchlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 1 MG/5 ML-2 MG/5 ML-5 MG/5 ML Oral Syrup [CODIMAL DH]
142439	Dihydrocodeinone bitartrate
142439	Hydrocodone Bitartrate
142439	Hydrocodone bitartrate (substance)
1431286	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
1431286	acetaminophen/butalbital/caffeine/codeine 300 mg-50 mg-40 mg-30 mg oral capsule
1431286	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule
1431286	Acetaminophen/Butalbital/Caffeine/Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule
1431286	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule
1431286	butalbit/acetamin/caff/codeine 50 mg-300 mg-40 mg-30 mg ORAL CAPSULE
1431286	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE
1431286	Butalbital 50mg, Acetaminophen 300mg, Caffeine 40mg, Codeine Phosphate 30mg Oral capsule
1431286	butalbital/acetaminophen/caffeine/codeine phosphate 50 mg-300 mg-40 mg-30 mg ORAL CAPSULE
1431286	butalbital/acetaminophen/caffeine/codeine phosphate@50 mg-300 mg-40 mg-30 mg@ORAL@CAPSULE
1431286	CODEINE 30/APAP 300/BUTALB 50MG/CAFN CAP
1431286	CODEINE 30MG/APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP
1433801	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG [Fioricet with Codeine]
1433802	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1433802	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule [FIORICET WITH CODEINE]
1433802	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1433802	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [Fioricet with Codeine]
1433802	Fioricet with Codeine (APAP 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
1433802	Fioricet with Codeine 50 MG / 300 MG / 40 MG / 30 MG Oral Capsule
1433802	Fioricet with Codeine Capsule
1433802	Fioricet with Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule
1536459	acetaminophen 500 MG / codeine phosphate 30 MG Effervescent Oral Tablet
1536459	Acetaminophen 500 mg and codeine phosphate 30 mg effervescent oral tablet
1536459	APAP 500 MG / Codeine Phosphate 30 MG Effervescent Oral Tablet
1536459	Codeine phosphate 30 mg and paracetamol 500 mg effervescent oral tablet
1536459	Product containing precisely codeine phosphate 30 milligram and paracetamol 500 milligram/1 each conventional release effervescent oral tablet (clinical drug)
1809681	oxymorphone Injection [Opana]
2200613	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Hydro-PC II]
2200615	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Endal-HD]
2200617	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Quindal HD]
2268909	guaifenesin 20 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 2 MG/ML [Mintuss G]
2268911	guaifenesin 20 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 2 MG/ML [De-Chlor G]
2279497	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1 MG/ML [NUDAL HD]
2654539	guaifenesin / hydrocodone bitartrate / phenylephrine hydrochloride Oral Solution [Atuss G]
2654908	oxymorphone hydrochloride Extended Release Oral Tablet [Opana]
2656456	oxymorphone hydrochloride Oral Tablet [Opana]
2670	(-)-Codeine
2670	Codeine
2670	Codeine (substance)
2670	Codeine-containing product
2670	L-Codeine
2670	Methyl morphine
2670	Methylmorphine
2670	morphine 3-methyl ether
2670	Morphine monomethyl ether
2670	morphine-3-methyl ether
2670	O3-Methylmorphine
2670	Product containing codeine (medicinal product)
2672	codeine (as phosphate)
2672	Codeine Phosphate
2672	Codeine phosphate (substance)
5489	(-)-Dihydrocodeinone
5489	Dihydrocodeinone
5489	Hydrocodon
5489	Hydrocodone
5489	Hydrocodone (substance)
5489	Hydrocodone-containing product
5489	Hydrocodonum
5489	Idrocodone
5489	Product containing hydrocodone (medicinal product)
755195	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution [NUDAL HD]
755195	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-2 MG/5 ML-5 MG/5 ML Oral Syrup [NUDAL HD]
7814	(14S)-14-Hydroxydihydromorphinone
7814	14-Hydroxydihydromorphinone
7814	Dihydrohydroxymorphinone
7814	Dihydroxymorphinone
7814	Oxymorphone
7814	Oxymorphone (substance)
7814	Oxymorphone-containing product
7814	Product containing oxymorphone (medicinal product)
82064	oxymorphone HCl
82064	Oxymorphone Hydrochloride
82064	Oxymorphone hydrochloride (substance)
857836	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution
857836	chlorpheniramine maleate 2 MG / hydrocodone bitartrate 2 MG / phenylephrine HCl 5 MG per 5 ML Oral Syrup
857836	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-2 MG/5 ML-5 MG/5 ML Oral Syrup
857836	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-2 MG/5 ML-5 MG/5 ML Oral Syrup [HYDRO PC]
857836	phenylephrine HCl/hydrocodone bitartrate/chlorpheniramine 5-2-2MG/5 ORAL SYRUP
857836	phenylephrine HCl/hydrocodone bitartrate/chlorpheniramine@5-2-2MG/5@ORAL@SYRUP
857836	phenylephrine/hydrocodone/cpm 5-2-2MG/5 ORAL SYRUP
857839	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine HCl 1.5 MG/ML Oral Solution
857839	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
857839	Chlorpheniramine Maleate 2mg/5mL, Hydrocodone Bitartrate 2mg/5mL, Phenylephrine Hydrochloride 7.5mg/5mL Oral solution
857839	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Liquid
857839	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Syrup
857839	chlorpheniramine/hydrocodone/phenylephrine 2 mg-2 mg-7.5 mg/5 mL oral liquid
857839	phenylephrine HCl/hydrocodone bitartrate/chlorpheniramine 7.5 mg-2 mg-2 mg/5 mL ORAL SYRUP
857839	phenylephrine HCl/hydrocodone bitartrate/chlorpheniramine@7.5 mg-2 mg-2 mg/5 mL@ORAL@SYRUP
857839	phenylephrine/hydrocodone/cpm 7.5 mg-2 mg-2 mg/5 mL ORAL SYRUP
857841	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Endal-HD]
857841	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Liquid [ENDAL HD]
857841	Endal-HD (chlorpheniramine maleate 2 MG / hydrocodone bitartrate 2 MG / phenylephrine HCl 7.5 MG) per 5 ML Oral Solution
857845	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Hydro-PC II]
857845	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Liquid [HYDRO PC II]
857845	Hydro-PC II (chlorpheniramine maleate 2 MG / hydrocodone bitartrate 2 MG / phenylephrine HCl 7.5 MG) per 5 ML Oral Solution
857847	chlorpheniramine maleate 0.4 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Quindal HD]
857847	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-2 MG/5 ML-7.5 MG/5 ML Oral Syrup [QUINDAL HD]
857847	Quindal HD (chlorpheniramine maleate 2 MG / hydrocodone bitartrate 2 MG / phenylephrine HCl 7.5 MG) per 5 ML Oral Solution
860099	hydrocodone bitartrate 0.4 MG/ML / phenylephrine HCl 1 MG/ML / pyrilamine maleate 1.67 MG/ML Oral Solution
860099	hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 1 MG/ML / pyrilamine maleate 1.67 MG/ML Oral Solution
860099	Hydrocodone Bitartrate/Phenylephrine Hydrochloride/Pyrilamine Maleate 2 MG/5 ML-5 MG/5 ML-8.33 MG/5 ML Oral Solution
860099	Hydrocodone Bitartrate/Phenylephrine Hydrochloride/Pyrilamine Maleate 2 MG/5 ML-5 MG/5 ML-8.33 MG/5 ML Oral Solution [PRO-RED]
860099	phenyleph/hydrocodon/pyrilamin 5 mg-2 mg-8.33 mg/5 mL ORAL SYRUP
860099	phenylephrine HCl/hydrocodone bitartrate/pyrilamine 5 mg-2 mg-8.33 mg/5 mL ORAL SYRUP
860099	phenylephrine HCl/hydrocodone bitartrate/pyrilamine@5 mg-2 mg-8.33 mg/5 mL@ORAL@SYRUP
860426	guaifenesin 20 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine HCl 2 MG/ML Oral Solution
860426	guaifenesin 20 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Solution
860426	Guaifenesin/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 100 MG/5 ML-2 MG/5 ML-10 MG/5 ML Oral Solution
860426	Guaifenesin/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 100 MG/5 ML-2 MG/5 ML-10 MG/5 ML Oral Syrup
860426	guaifenesin/hydrocodone/phenylephrine 100 mg-2 mg-10 mg/5 mL oral syrup
860426	Guaifenesin/Hydrocodone/Phenylephrine, 100 mg-2 mg-10 mg/5 mL oral syrup
860426	guaifenesin/phenylephrine HCl/hydrocodone 100 mg-10 mg-2 mg/5 mL ORAL SYRUP
860426	guaifenesin/phenylephrine HCl/hydrocodone@100 mg-10 mg-2 mg/5 mL@ORAL@SYRUP
860430	guaifenesin 20 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Solution [Mintuss G]
860430	Guaifenesin/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 100 MG/5 ML-2 MG/5 ML-10 MG/5 ML Oral Syrup [MINTUSS G]
860430	Minituss G (guaifenesin 100 MG / hydrocodone bitartrate 2 MG / phenylephrine HCl 10 MG) per 5 ML Syrup
891172	De-Chlor G (guaifenesin 100 MG / hydrocodone bitartrate 2 MG / phenylephrine HCl 10 MG) per 5 ML Syrup
891172	De-Chlor G 100mg-2mg-10mg/5ml Solution
891172	De-Chlor G, 100 mg-2 mg-10 mg/5 mL oral syrup
891172	guaifenesin 20 MG/ML / hydrocodone bitartrate 0.4 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Solution [De-Chlor G]
891172	Guaifenesin/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 100 MG/5 ML-2 MG/5 ML-10 MG/5 ML Oral Solution [DE-CHLOR G]
977874	12 HR oxymorphone hydrochloride 10 MG Extended Release Oral Tablet
977874	oxyMORphone 10 mg oral tablet, extended release
977874	oxyMORphone HCl 10 MG 12HR Extended Release Oral Tablet
977874	oxymorphone HCl 10 mg ORAL TABLET, EXTENDED RELEASE 12 HR
977874	oxymorphone HCl 10 mg ORAL TABLET,ORAL ONLY,EXTENDED RELEASE 12 HR
977874	OXYMORPHONE HCL 10MG SA TAB
977874	OXYMORPHONE HCL 10MG SA TAB UD
977874	OXYMORPHONE HCL 10MG TAB,SA
977874	OXYMORPHONE HCL 10MG TAB,SA,UD
977874	oxymorphone HCl@10 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
977874	oxymorphone HCl@10 mg@ORAL@TABLET,ORAL ONLY,EXTENDED RELEASE 12 HR
977874	oxyMORphone hydrochloride 10 MG 12 HR Extended Release Oral Tablet
977874	Oxymorphone Hydrochloride 10 MG Oral Tablet, Extended Release
977874	OXYMORPHONE HYDROCHLORIDE 10 mg ORAL TABLET, FILM COATED, EXTENDED RELEASE
977874	Oxymorphone Hydrochloride 10mg Oral tablet, extended release
977874	Oxymorphone Hydrochloride ER, 10 mg oral tablet, extended release
977877	oxymorphone hydrochloride 10 MG Extended Release Oral Tablet
977894	12 HR oxymorphone hydrochloride 15 MG Extended Release Oral Tablet
977894	oxyMORphone 15 mg oral tablet, extended release
977894	oxyMORphone HCl 15 MG 12HR Extended Release Oral Tablet
977894	oxymorphone HCl 15 mg ORAL TABLET, EXTENDED RELEASE 12 HR
977894	oxymorphone HCl 15 mg ORAL TABLET,ORAL ONLY,EXTENDED RELEASE 12 HR
977894	OXYMORPHONE HCL 15MG SA TAB
977894	OXYMORPHONE HCL 15MG SA TAB UD
977894	OXYMORPHONE HCL 15MG TAB,SA
977894	OXYMORPHONE HCL 15MG TAB,SA,UD
977894	oxymorphone HCl@15 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
977894	oxymorphone HCl@15 mg@ORAL@TABLET,ORAL ONLY,EXTENDED RELEASE 12 HR
977894	oxyMORphone hydrochloride 15 MG 12 HR Extended Release Oral Tablet
977894	Oxymorphone Hydrochloride 15 MG Oral Tablet, Extended Release
977894	OXYMORPHONE HYDROCHLORIDE 15 mg ORAL TABLET, FILM COATED, EXTENDED RELEASE
977894	Oxymorphone Hydrochloride 15mg Oral tablet, extended release
977894	Oxymorphone Hydrochloride ER, 15 mg oral tablet, extended release
977897	oxymorphone hydrochloride 15 MG Extended Release Oral Tablet
977902	12 HR oxymorphone hydrochloride 20 MG Extended Release Oral Tablet
977902	oxyMORphone 20 mg oral tablet, extended release
977902	oxyMORphone HCl 20 MG 12HR Extended Release Oral Tablet
977902	oxymorphone HCl 20 mg ORAL TABLET, EXTENDED RELEASE 12 HR
977902	oxymorphone HCl 20 mg ORAL TABLET,ORAL ONLY,EXTENDED RELEASE 12 HR
977902	OXYMORPHONE HCL 20MG SA TAB
977902	OXYMORPHONE HCL 20MG SA TAB UD
977902	OXYMORPHONE HCL 20MG TAB,SA
977902	OXYMORPHONE HCL 20MG TAB,SA,UD
977902	oxymorphone HCl@20 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
977902	oxymorphone HCl@20 mg@ORAL@TABLET,ORAL ONLY,EXTENDED RELEASE 12 HR
977902	oxymorphone hydrochloride 20 MG 12 HR Extended Release Oral Tablet
977902	Oxymorphone Hydrochloride 20 MG Oral Tablet, Extended Release
977902	OXYMORPHONE HYDROCHLORIDE 20 mg ORAL TABLET, FILM COATED, EXTENDED RELEASE
977902	Oxymorphone Hydrochloride 20mg Oral tablet, extended release
977902	Oxymorphone Hydrochloride ER, 20 mg oral tablet, extended release
977905	oxymorphone hydrochloride 20 MG Extended Release Oral Tablet
977909	12 HR oxymorphone hydrochloride 30 MG Extended Release Oral Tablet
977909	oxyMORphone 30 mg oral tablet, extended release
977909	oxyMORphone HCl 30 MG 12HR Extended Release Oral Tablet
977909	oxymorphone HCl 30 mg ORAL TABLET, EXTENDED RELEASE 12 HR
977909	oxymorphone HCl 30 mg ORAL TABLET,ORAL ONLY,EXTENDED RELEASE 12 HR
977909	OXYMORPHONE HCL 30MG SA TAB
977909	OXYMORPHONE HCL 30MG TAB,SA
977909	oxymorphone HCl@30 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
977909	oxymorphone HCl@30 mg@ORAL@TABLET,ORAL ONLY,EXTENDED RELEASE 12 HR
977909	oxyMORphone hydrochloride 30 MG 12 HR Extended Release Oral Tablet
977909	Oxymorphone Hydrochloride 30 MG Oral Tablet, Extended Release
