104966	Dihydrocodeine Bitartrate
104966	Dihydrocodeine tartrate
104966	Dihydrocodeine tartrate (substance)
1190201	acetaminophen 320.5 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Trezix]
1190201	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 320.5 MG-30 MG-16 MG Oral Capsule [TREZIX]
1190201	APAP 320.5 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Trezix]
1190201	Trezix (acetaminophen 320.5 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG) Oral Capsule
1190201	TREZIX 16 MG / 320.5 MG / 30 MG Oral Capsule
1190201	Trezix 320.5mg-30mg-16mg Capsule
1190201	Trezix, 320.5 mg-30 mg-16 mg oral capsule
1234871	acetaminophen 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234871	Acetaminophen 356.4 mg and caffeine 30 mg and dihydrocodeine tartrate 16 mg oral capsule
1234871	acetaminophen/caff/dihydrocod 356.4 mg-30 mg-16 mg ORAL CAPSULE
1234871	acetaminophen/caffeine/dihydrocodeine 356.4 mg-30 mg-16 mg oral capsule
1234871	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule
1234871	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule [DHC PLUS]
1234871	acetaminophen/caffeine/dihydrocodeine bitartrate@356.4 mg-30 mg-16 mg@ORAL@CAPSULE
1234871	APAP 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234871	Caffeine 30 mg and dihydrocodeine tartrate 16 mg and paracetamol 356.4 mg oral capsule
1234871	DIHYDROCODEINE 16/APAP 356/CAFF 30MG CAP
1234871	DIHYDROCODEINE 16MG/APAP 356MG/CAFN 30MG CAP
1234871	dihydrocodeine bitartrate 16 MG / acetaminophen 356.4 MG / caffeine 30 MG Oral Capsule
1234871	Product containing precisely caffeine 30 milligram and dihydrocodeine tartrate 16 milligram and paracetamol 356.4 milligram/1 each conventional release oral capsule (clinical drug)
1234872	ASA 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234872	aspirin 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234872	Aspirin 356.4 mg and caffeine 30 mg and dihydrocodeine tartrate 16 mg oral capsule
1234872	Aspirin 356.4mg, Caffeine 30mg, Dihydrocodeine Bitartrate 16mg Oral capsule
1234872	aspirin/caffein/dihydrocodeine 356.4 mg-30 mg-16 mg ORAL CAPSULE
1234872	aspirin/caffeine/dihydrocodeine 356.4 mg-30 mg-16 mg oral capsule
1234872	Aspirin/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule
1234872	aspirin/caffeine/dihydrocodeine bitartrate@356.4 mg-30 mg-16 mg@ORAL@CAPSULE
1234872	Aspirin/caffeine/dihydrocodeine, 356.4 mg-30 mg-16 mg oral capsule
1234872	DIHYDROCODEINE 16/ASA 356/CAFF 30MG CAP
1234872	DIHYDROCODEINE 16MG/ASA 356MG/CAFN 30MG CAP
1234872	dihydrocodeine bitartrate 16 MG / aspirin 356.4 MG / caffeine 30 MG Oral Capsule
1234872	Product containing precisely aspirin 356.4 milligram and caffeine 30 milligram and dihydrocodeine tartrate 16 milligram/1 each conventional release oral capsule (clinical drug)
1234973	aspirin 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG [Synalgos-DC]
1234976	ASA 356.4 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Synalgos-DC]
1234976	aspirin 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Synalgos-DC]
1234976	Aspirin/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule [SYNALGOS-DC]
1234976	Synalgos-DC (ASA 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG) Oral Capsule
1234976	Synalgos-DC 16 MG / 356.4 MG / 30 MG Oral Capsule
1234976	Synalgos-DC 356.4mg-30mg-16mg Capsule
1234976	Synalgos-DC, 356.4 mg-30 mg-16 mg oral capsule
1234987	acetaminophen 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG [Trezix]
1234990	acetaminophen 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Trezix]
1234990	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule [TREZIX]
1234990	APAP 356.4 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Trezix]
1234990	Trezix (APAP 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG) Oral Capsule
1234990	TREZIX 356.4 MG / 30 MG / 16 MG Oral Capsule
1234990	Trezix 356.4mg-30mg-16mg Capsule
1234990	Trezix, 356.4 mg-30 mg-16 mg oral capsule
1234991	acetaminophen 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG [Panlor DC Reformulated Jan 2008]
1234994	acetaminophen 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Panlor DC Reformulated Jan 2008]
1234994	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule [PANLOR DC]
1234994	APAP 356.4 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Panlor DC Reformulated Jan 2008]
1234994	Panlor DC 16 MG / 356.4 MG / 30 MG Oral Capsule, Reformulated Jan 2008
1234994	Panlor DC 356.4mg-30mg-16mg Capsule
1234994	Panlor DC Reformulated Jan 2008 (APAP 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG) Oral Capsule
1234994	Panlor DC, 356.4 mg-30 mg-16 mg oral capsule
1236208	ASA 356.4 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG / Promethazine Hydrochloride 6.25 MG Oral Capsule
1236208	aspirin 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG / promethazine hydrochloride 6.25 MG Oral Capsule
1236208	DIHYDROCODEINE 16MG/ASA 356MG/CAFN 30MG/PROMETH 6.25MG CAP
1236215	dihydrocodeine bitartrate 16 MG Oral Capsule
1236215	DIHYDROCODEINE BITARTRATE 16MG CAP
1596108	acetaminophen 320.5 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1596108	Acetaminophen 320.5mg, Caffeine 30mg, Dihydrocodeine Bitartrate 16mg Oral capsule
1596108	acetaminophen/caff/dihydrocod 320.5 mg-30 mg-16 mg ORAL CAPSULE
1596108	acetaminophen/caffeine/dihydrocodeine 320.5 mg-30 mg-16 mg oral capsule
1596108	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 320.5 MG-30 MG-16 MG Oral Capsule
1596108	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 320.5 MG-30 MG-16 MG Oral Capsule [ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE]
1596108	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate, 320.5 mg-30 mg-16 mg oral capsule
1596108	acetaminophen/caffeine/dihydrocodeine bitartrate@320.5 mg-30 mg-16 mg@ORAL@CAPSULE
1596108	APAP 320.5 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1596108	DIHYDROCODEINE 16MG/ACETAMINOPHEN 320.5MG/CAFFEINE 30MG CAP
1596108	TREZIX 16MG/320.5MG/30MG CAP
1597136	acetaminophen 320.5 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG [Trezix]
1812164	acetaminophen 325 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Tablet
1812164	Acetaminophen 325mg, Caffeine 30mg, Dihydrocodeine Bitartrate 16mg Oral tablet
1812164	acetaminophen/caff/dihydrocod 325 mg-30 mg-16 mg ORAL TABLET
1812164	acetaminophen/caffeine/dihydrocodeine 325 mg-30 mg-16 mg oral tablet
1812164	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 325 MG-30 MG-16 MG Oral Tablet
1812164	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate, 325 mg-30 mg-16 mg oral tablet
1812164	acetaminophen/caffeine/dihydrocodeine bitartrate@325 mg-30 mg-16 mg@ORAL@TABLET
