1012123	chlorcyclizine / codeine / pseudoephedrine
1012123	chlorcyclizine/codeine/pseudoephedrine
1014598	oxycodone hydrochloride 10 MG
1014605	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014605	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014605	APAP 300 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Perloxx]
1014605	Perloxx 10/300 (oxycodone hydrochloride / APAP) Oral Tablet
1014605	Perloxx 10/300 Oral Tablet
1014605	Perloxx 10mg-300mg Tablet
1014605	Perloxx, 300 mg-10 mg oral tablet
1014614	oxycodone hydrochloride 5 MG
1014631	oxycodone hydrochloride 7.5 MG
102659	meperidine hydrochloride 50 MG/ML Injectable Solution [pethilorfan]
1037258	oxycodone hydrochloride 2.5 MG
1037261	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Primalev]
1037261	Acetaminophen/Oxycodone Hydrochloride 300 MG-2.5 MG Oral Tablet [PRIMALEV]
1037261	APAP 300 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet [Primalev]
1037261	Primalev 2.5 MG / 300 MG Oral Tablet
1037261	Primalev 2.5/300 (oxycodone hydrochloride 2.5 MG / acetaminophen 300 MG) Oral Tablet
1037261	Primalev 2.5/300 Oral Tablet
1037261	Primalev 2.5mg-300mg Tablet
1037261	Primalev, 300 mg-2.5 mg oral tablet
1044431	acetaminophen 20 MG/ML / hydrocodone bitartrate 0.667 MG/ML Oral Solution [Zolvit]
1044431	Acetaminophen/Hydrocodone Bitartrate 300 MG/15 ML-10 MG/15 ML Oral Elixir [ZOLVIT]
1044431	APAP 20 MG/ML / Hydrocodone Bitartrate 0.667 MG/ML Oral Solution [Zolvit]
1044431	Zolvit (APAP 300 MG / hydrocodone bitartrate 10 MG) per 15 ML Oral Solution
1044431	Zolvit 10mg-300mg/15ml Solution
1044431	Zolvit, 300 mg-10 mg/15 mL oral liquid
1049191	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Lynox]
1049191	APAP 300 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Lynox]
1049191	Lynox 10/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049197	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Perloxx]
1049197	Acetaminophen/Oxycodone Hydrochloride 300 MG-2.5 MG Oral Tablet [PERLOXX]
1049197	APAP 300 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet [Perloxx]
1049197	Perloxx 2.5/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049197	Perloxx 2.5/300 Oral Tablet
1049197	Perloxx 2.5mg-300mg Tablet
1049197	Perloxx, 300 mg-2.5 mg oral tablet
1049206	acetaminophen 300 MG / oxycodone hydrochloride 5 MG Oral Tablet [Perloxx]
1049206	Acetaminophen/Oxycodone Hydrochloride 300 MG-5 MG Oral Tablet [PERLOXX]
1049206	APAP 300 MG / Oxycodone Hydrochloride 5 MG Oral Tablet [Perloxx]
