10022	Stadol
10022	Stadol NS
1012158	acetaminophen 650 MG / codeine phosphate 30 MG [Cocet]
1012160	acetaminophen 650 MG / codeine phosphate 30 MG Oral Tablet [Cocet]
1012160	Acetaminophen/Codeine Phosphate 650 MG-30 MG Oral Tablet [COCET]
1012160	APAP 650 MG / Codeine Phosphate 30 MG Oral Tablet [Cocet]
1012160	Cocet (APAP 650 MG / codeine phosphate 30 MG) Oral Tablet
1012162	acetaminophen 650 MG / codeine phosphate 60 MG [Cocet]
1012164	acetaminophen 650 MG / codeine phosphate 60 MG Oral Tablet [Cocet]
1012164	Acetaminophen/Codeine Phosphate 650 MG-60 MG Oral Tablet [COCET PLUS]
1012164	APAP 650 MG / Codeine Phosphate 60 MG Oral Tablet [Cocet]
1012164	Cocet Plus (APAP 650 MG / codeine phosphate 60 MG) Oral Tablet
1012575	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
1012575	Carbinoxamine Maleate 2mg/5mL, Hydrocodone Bitartrate 2.5mg/5mL, Pseudoephedrine Hydrochloride 30mg/5mL Oral syrup
1012575	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-2.5 MG/5 ML-30 MG/5 ML Oral Liquid
1012575	carbinoxamine/hydrocodone/pseudoephedrine 2 mg-2.5 mg-30 mg/5 mL oral liquid
1012575	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl 2.5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012575	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl@2.5 mg-2 mg-30 mg/5 mL@ORAL@LIQUID (ML)
1012575	hydrocodone/carbinox/pseudoeph 2.5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012727	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
1012727	carbinoxamine maleate 2 MG / hydrocodone bitartrate 5 MG / pseudoephedrine hydrochloride 30 MG per 5 ML Oral Solution
1012727	Carbinoxamine Maleate 2mg/5mL, Hydrocodone Bitartrate 5mg/5mL, Pseudoephedrine Hydrochloride 30mg/5mL Oral syrup
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Solution
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup [HISTEX HC]
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup [TRI-VENT HC]
1012727	carbinoxamine/hydrocodone/pseudoephedrine 2 mg-5 mg-30 mg/5 mL oral liquid
1012727	Carbinoximine/Hydrocodone/Pseudoephedrine, 2 mg-5 mg-30 mg/5 mL oral liquid
1012727	HYDROCODONE 5/CARB 2/PSE 30MG/5ML SYRUP
1012727	HYDROCODONE 5MG/CARBINOXAMINE 2MG/PSEUDEFED 30MG/5ML SYRUP
1012727	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl 5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012727	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl@5 mg-2 mg-30 mg/5 mL@ORAL@LIQUID (ML)
1012727	hydrocodone/carbinox/pseudoeph 5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012728	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Histuss]
1012729	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Histuss]
1012729	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Solution [HISTUSS HC]
1012729	Histuss HC 2/5/30 (carbinoxamine maleate / hydrocodone bitartrate/ pseudoephedrine HCl) per 5 ML Oral Solution
1012749	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Tri Vent HC]
1012752	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Tri Vent HC]
1012752	Tri Vent HC 2/5/30 (carbinoxamine maleate / hydrocodone bitartrate / pseudoephedrine HCl) per 5 ML Oral Solution
1012923	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.2 MG/ML Oral Solution
1012923	carbinoxamine maleate 2 MG / hydrocodone bitartrate 5 MG / phenylephrine HCl 6 MG per 5 ML Oral Solution
1012923	phenylephrine HCl/hydrocodone bitartrate/carbinoxamine 6 mg-5 mg-2 mg/5 mL ORAL LIQUID (ML)
1012923	phenylephrine HCl/hydrocodone bitartrate/carbinoxamine@6 mg-5 mg-2 mg/5 mL@ORAL@LIQUID (ML)
1012943	carbinoxamine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.6 MG/ML Oral Solution
1012943	Carbinoxamine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 4 MG/5 ML-5 MG/5 ML-8 MG/5 ML Oral Solution
1012943	carbinoxamine/hydrocodone/phenylephrine 4 mg-5 mg-8 mg/5 mL oral liquid
1014603	acetaminophen 300 MG / oxycodone hydrochloride 10 MG [Perloxx]
1036870	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Guaifenesin DAC Liquid]
1036898	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Sudatuss 2 DF]
1036899	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML [Guaitussin AC]
1036900	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Guaitussin DAC]
1036902	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML [Tussi Organidin]
1037260	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG [Primalev]
103755	meperidine HCl
103755	Meperidine Hydrochloride
103755	Pethidine hydrochloride
103755	Pethidine hydrochloride (substance)
103971	tramadol hydrochloride 50 MG Oral Capsule [Zydol]
1043648	codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 3 MG/ML / triprolidine hydrochloride 0.25 MG/ML [Poly Hist NC]
1043650	codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 3 MG/ML / triprolidine hydrochloride 0.25 MG/ML Oral Solution [Poly Hist NC]
1043650	Codeine Phosphate/Pseudoephedrine Hydrochloride/Triprolidine Hydrochloride 10 MG/5 ML-15 MG/5 ML-1.25 MG/5 ML Oral Solution [POLY HIST NC]
1043650	PolyHist NC (codeine phosphate 10 MG / pseudoephedrine hydrochloride 15 MG / triprolidine hydrochloride 1.25 MG) per 5 ML Oral Solution
1044428	Zolvit
1044429	acetaminophen 20 MG/ML / hydrocodone bitartrate 0.667 MG/ML [Zolvit]
1049190	acetaminophen 300 MG / oxycodone hydrochloride 10 MG [Lynox]
1049195	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG [Perloxx]
1049204	acetaminophen 300 MG / oxycodone hydrochloride 5 MG [Perloxx]
1049209	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG [Perloxx]
1049215	acetaminophen 325 MG / oxycodone hydrochloride 10 MG [Endocet]
1049217	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG [Lynox]
1049222	acetaminophen 325 MG / oxycodone hydrochloride 5 MG [Endocet]
1049226	acetaminophen 325 MG / oxycodone hydrochloride 7.5 MG [Endocet]
